timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1678728026937,4,GET: store/DEFAULT,200,,Thread Group 1-5,text,true,,1134,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1678728026941,6,GET: content/boxes/headerMessage/,404,,Thread Group 1-5,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,6,0,1
1678728026948,3,GET: category,200,,Thread Group 1-5,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,3,0,0
1678728026952,11,S01_S06_OP: product/50/price/,200,,Thread Group 1-5,,true,,533,427,5,5,http://localhost:8080/api/v1/product/50/price/,11,0,0
1678728026963,6,S01_S06_POST: product/50/price/,200,,Thread Group 1-5,text,true,,529,423,5,5,http://localhost:8080/api/v1/product/50/price/,5,0,0
1678728026969,6,S01_S06_GET: products/50,200,,Thread Group 1-5,text,true,,2654,372,5,5,http://localhost:8080/api/v1/products/50?lang=en&store=DEFAULT,5,0,0
1678728026975,14,S01_S06_OP: products/50?lang=en&store=DEFAULT,200,,Thread Group 1-5,,true,,533,429,5,5,http://localhost:8080/api/v1/products/50?lang=en&store=DEFAULT,14,0,0
1678728026989,4,S01_S06_GET: products/50/reviews,200,,Thread Group 1-5,text,true,,437,372,5,5,http://localhost:8080/api/v1/products/50/reviews?store=DEFAULT,3,0,0
1678728026993,14,S01_S06_OP: products/50/reviews?store=DEFAULT,200,,Thread Group 1-5,,true,,533,429,5,5,http://localhost:8080/api/v1/products/50/reviews?store=DEFAULT,14,0,0
1678728027289,41,S01_04_AddTableToCart,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-3,,true,,5614,1714,5,5,null,0,1,0
1678728027289,12,S01_S04_OP: cart/?store=DEFAULT,200,,Thread Group 1-3,,true,,533,429,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,12,0,0
1678728027301,9,S01_S04_POST: cart/?store=DEFAULT,201,,Thread Group 1-3,text,true,,2274,460,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,8,0,0
1678728027311,20,CHECK_CART,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,2807,825,5,5,null,0,0,0
1678728027311,14,OP: cart/05aeda82cf48419e8dd2f0d1efd13250?lang=en,200,,Thread Group 1-3,,true,,533,441,5,5,http://localhost:8080/api/v1/cart/05aeda82cf48419e8dd2f0d1efd13250?lang=en,14,0,0
1678728027325,6,GET: cart/05aeda82cf48419e8dd2f0d1efd13250,200,,Thread Group 1-3,text,true,,2274,384,5,5,http://localhost:8080/api/v1/cart/05aeda82cf48419e8dd2f0d1efd13250?lang=en,5,0,0
1678728027581,209,S01_05_ChairsTab,404,"Number of samples in transaction : 11, number of failing samples : 2",Thread Group 1-4,,false,,21350,9854,5,5,null,0,5,0
1678728027581,7,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,983,761,5,5,null,0,0,0
1678728027581,4,/actuator/health/ping,200,,Thread Group 1-4,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,4,0,0
1678728027585,3,/actuator/health/ping,200,,Thread Group 1-4,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,2,0,0
1678728027588,74,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread Group 1-4,,false,,5859,3236,5,5,null,0,0,0
1678728027588,13,OP: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-4,,true,,533,443,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,13,0,0
1678728027601,17,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-4,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,17,0,0
1678728027618,14,OP: store/DEFAULT,200,,Thread Group 1-4,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,13,0,0
1678728027632,13,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-4,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,13,0,0
1678728027645,4,GET: content/pages/,200,,Thread Group 1-4,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,3,0,0
1678728027649,3,GET: store/DEFAULT,200,,Thread Group 1-4,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,2,0,0
1678728027652,6,GET: content/boxes/headerMessage/,404,,Thread Group 1-4,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,5,0,0
1678728027658,4,GET: category,200,,Thread Group 1-4,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,3,0,0
1678728027662,47,CHAIR_PRODUCT_PRICE,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-4,,true,,3190,2550,5,5,null,0,1,0
1678728027662,11,OP: product/50/price/,200,,Thread Group 1-4,,true,,533,427,5,5,http://localhost:8080/api/v1/product/50/price/,11,0,0
1678728027674,11,OP: product/51/price/,200,,Thread Group 1-4,,true,,533,427,5,5,http://localhost:8080/api/v1/product/51/price/,11,0,0
1678728027685,12,OP: product/52/price/,200,,Thread Group 1-4,,true,,533,427,5,5,http://localhost:8080/api/v1/product/52/price/,12,0,0
1678728027697,4,POST: product/51/price/,200,,Thread Group 1-4,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/51/price/,3,0,0
1678728027701,5,POST: product/50/price/,200,,Thread Group 1-4,text,true,,529,423,5,5,http://localhost:8080/api/v1/product/50/price/,3,0,0
1678728027706,4,POST: product/52/price/,200,,Thread Group 1-4,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/52/price/,3,0,0
1678728027710,14,S01_S05_OP: products/?&store=DEFAULT,200,,Thread Group 1-4,,true,,533,456,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=51,14,0,0
1678728027725,6,S01_S05_GET: products/,200,,Thread Group 1-4,text,true,,7138,398,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=51,6,0,0
1678728027732,19,S01_S05_S01_S05_OP: category/51?store=DEFAULT,200,,Thread Group 1-4,,true,,533,429,5,5,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,19,0,0
1678728027752,4,S01_S05_GET: category/51,200,,Thread Group 1-4,text,true,,765,372,5,5,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,3,0,0
1678728027756,13,S01_S05_OP: category/51/manufacturers/?store=DEFAULT,200,,Thread Group 1-4,,true,,533,444,5,5,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,13,0,0
1678728027770,4,S01_S05_GET: category/51/manufacturers/,200,,Thread Group 1-4,text,true,,642,387,5,5,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,3,0,0
1678728027774,14,S01_S05_OP: category/51/variants/?store=DEFAULT,200,,Thread Group 1-4,,true,,533,439,5,5,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,14,0,0
1678728027788,7,S01_S05_GET: category/51/variants/,404,,Thread Group 1-4,text,false,,641,382,5,5,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,7,0,0
1678728027733,237,S01_01_Launch,404,"Number of samples in transaction : 15, number of failing samples : 1",Thread Group 1-1,,false,,25194,11628,5,5,null,0,5,0
1678728027733,11,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,983,761,5,5,null,0,0,0
1678728027733,8,/actuator/health/ping,200,,Thread Group 1-1,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,8,0,0
1678728027741,3,/actuator/health/ping,200,,Thread Group 1-1,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,2,0,0
1678728027744,49,CHAIR_PRODUCT_PRICE,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-1,,true,,3190,2550,5,5,null,0,1,0
1678728027744,12,OP: product/50/price/,200,,Thread Group 1-1,,true,,533,427,5,5,http://localhost:8080/api/v1/product/50/price/,12,0,0
1678728027756,11,OP: product/51/price/,200,,Thread Group 1-1,,true,,533,427,5,5,http://localhost:8080/api/v1/product/51/price/,11,0,0
1678728027767,12,OP: product/52/price/,200,,Thread Group 1-1,,true,,533,427,5,5,http://localhost:8080/api/v1/product/52/price/,12,0,0
1678728027779,4,POST: product/51/price/,200,,Thread Group 1-1,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/51/price/,4,0,0
1678728027784,6,POST: product/50/price/,200,,Thread Group 1-1,text,true,,529,423,5,5,http://localhost:8080/api/v1/product/50/price/,4,0,0
1678728027790,4,POST: product/52/price/,200,,Thread Group 1-1,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/52/price/,3,0,0
1678728027794,74,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread Group 1-1,,false,,5859,3236,5,5,null,0,1,0
1678728027794,13,OP: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-1,,true,,533,443,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,13,0,0
1678728027807,17,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-1,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,17,0,0
1678728027824,13,OP: store/DEFAULT,200,,Thread Group 1-1,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,13,0,0
1678728027838,14,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-1,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,14,0,0
1678728027852,4,GET: content/pages/,200,,Thread Group 1-1,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,3,0,0
1678728027856,3,GET: store/DEFAULT,200,,Thread Group 1-1,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,2,0,0
1678728027859,6,GET: content/boxes/headerMessage/,404,,Thread Group 1-1,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,5,0,0
1678728027865,4,GET: category,200,,Thread Group 1-1,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
1678728027869,11,S01_S01_OP: product/52/price/,200,,Thread Group 1-1,,true,,533,427,5,5,http://localhost:8080/api/v1/product/52/price/,11,0,0
1678728027881,11,S01_S01_OP: product/51/price/,200,,Thread Group 1-1,,true,,533,427,5,5,http://localhost:8080/api/v1/product/51/price/,11,0,0
1678728027892,12,S01_S01_OP: product/50/price/,200,,Thread Group 1-1,,true,,533,427,5,5,http://localhost:8080/api/v1/product/50/price/,12,0,0
1678728027904,4,S01_S01_POST: product/51/price/,200,,Thread Group 1-1,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/51/price/,3,0,0
1678728027908,5,S01_S01_POST: product/50/price/,200,,Thread Group 1-1,text,true,,529,423,5,5,http://localhost:8080/api/v1/product/50/price/,4,0,0
1678728027913,4,S01_S01_POST: product/52/price/,200,,Thread Group 1-1,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/52/price/,3,0,0
1678728027917,13,S01_S01_OP: products/group/FEATURED_ITEM,200,,Thread Group 1-1,,true,,533,446,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=DEFAULT&lang=en,13,0,0
1678728027931,6,S01_S01_GET: products/group/FEATURED_ITEM,200,,Thread Group 1-1,text,true,,9311,389,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=DEFAULT&lang=en,6,0,0
1678728027938,14,S01_S01_OP: product/1/price/,200,,Thread Group 1-1,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,14,0,0
1678728027952,15,S01_S01_OP: product/1/price/,200,,Thread Group 1-1,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,15,0,0
1678728027967,4,S01_S01_POST: product/1/price/,200,,Thread Group 1-1,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,3,0,0
1678728027971,4,S01_S01_POST product/1/price/,200,,Thread Group 1-1,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,3,0,0
1678728027955,176,S01_02_TablesTab,404,"Number of samples in transaction : 12, number of failing samples : 2",Thread Group 1-2,,false,,14766,8152,5,5,null,0,3,0
1678728027955,7,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,983,761,5,5,null,0,0,0
1678728027955,4,/actuator/health/ping,200,,Thread Group 1-2,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,4,0,0
1678728027959,3,/actuator/health/ping,200,,Thread Group 1-2,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,2,0,0
1678728027962,73,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread Group 1-2,,false,,5859,3236,5,5,null,0,2,0
1678728027962,17,OP: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-2,,true,,533,443,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,17,0,0
1678728027979,14,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-2,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,14,0,0
1678728027993,13,OP: store/DEFAULT,200,,Thread Group 1-2,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,13,0,0
1678728028007,13,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-2,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,13,0,0
1678728028020,4,GET: content/pages/,200,,Thread Group 1-2,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,3,0,0
1678728028024,3,GET: store/DEFAULT,200,,Thread Group 1-2,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,2,0,0
1678728028027,6,GET: content/boxes/headerMessage/,404,,Thread Group 1-2,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,5,0,0
1678728028033,3,GET: category,200,,Thread Group 1-2,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,3,0,0
1678728028037,16,S01_S02_OP: products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,200,,Thread Group 1-2,,true,,533,456,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,16,0,0
1678728028053,7,S01_S02_GET: products/,200,,Thread Group 1-2,text,true,,2680,398,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,6,0,0
1678728028061,11,S01_S02_OP: product/1/price/,200,,Thread Group 1-2,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,11,0,0
1678728028072,13,S01_S02_OP: category/50?store=DEFAULT&lang=en,200,,Thread Group 1-2,,true,,533,429,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,13,0,0
1678728028085,4,S01_S02_GET: category/50,200,,Thread Group 1-2,text,true,,765,372,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,3,0,0
1678728028089,6,S01_S02_POST: product/1/price/,200,,Thread Group 1-2,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,5,0,0
1678728028095,13,S01_S02_OP: category/50/manufacturers/?store=DEFAULT&lang=en,200,,Thread Group 1-2,,true,,533,444,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,13,0,0
1678728028108,5,S01_S02_GET: category/50/manufacturers/,200,,Thread Group 1-2,text,true,,642,387,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,4,0,0
1678728028113,15,OP: category/50/variants/?store=DEFAULT&lang=en,200,,Thread Group 1-2,,true,,533,439,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,14,0,0
1678728028128,6,S01_S02_GET: category/50/variants/,404,,Thread Group 1-2,text,false,,641,382,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,6,0,0
1678728028135,131,S01_03_SelectTable,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread Group 1-2,,false,,12011,6443,5,5,null,0,5,0
1678728028135,6,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,983,761,5,5,null,0,0,0
1678728028135,3,/actuator/health/ping,200,,Thread Group 1-2,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,3,0,0
1678728028138,3,/actuator/health/ping,200,,Thread Group 1-2,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,2,0,0
1678728028141,72,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread Group 1-2,,false,,5859,3236,5,5,null,0,2,0
1678728028141,13,OP: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-2,,true,,533,443,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,13,0,0
1678728028155,13,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-2,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,13,0,0
1678728028168,17,OP: store/DEFAULT,200,,Thread Group 1-2,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,17,0,0
1678728028185,14,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-2,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,14,0,0
1678728028199,3,GET: content/pages/,200,,Thread Group 1-2,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,2,0,0
1678728028202,4,GET: store/DEFAULT,200,,Thread Group 1-2,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1678728028206,5,GET: content/boxes/headerMessage/,404,,Thread Group 1-2,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,5,0,0
1678728028212,3,GET: category,200,,Thread Group 1-2,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,2,0,0
1678728028215,14,S01_S03_OP: products/1?lang=en&store=DEFAULT,200,,Thread Group 1-2,,true,,533,428,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,14,0,0
1678728028229,14,S01_S03_OP: products/1/reviews?store=DEFAULT,200,,Thread Group 1-2,,true,,533,428,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,14,0,0
1678728028243,6,S01_S03_GET: products/1,200,,Thread Group 1-2,text,true,,2602,371,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,5,0,0
1678728028250,4,S01_S03_GET: products/1/reviews,200,,Thread Group 1-2,text,true,,437,371,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,3,0,0
1678728028255,12,S01_S03_OP: product/1/price/,200,,Thread Group 1-2,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,12,0,0
1678728028267,3,S01_S03_POST: product/{id}/price/,200,,Thread Group 1-2,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,3,0,0
1678728029219,159,S01_06_SelectChair,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread Group 1-4,,false,,12049,6449,5,5,null,0,0,1
1678728029219,7,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,983,761,5,5,null,0,0,0
1678728029219,4,/actuator/health/ping,200,,Thread Group 1-4,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,4,0,0
1678728029223,3,/actuator/health/ping,200,,Thread Group 1-4,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,2,0,0
1678728029226,88,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread Group 1-4,,false,,5830,3236,5,5,null,0,0,1
