timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679307235877,11,S01_S01_OP: product/50/price/,200,,Thread Group 1-3,,true,,533,427,5,5,http://localhost:8080/api/v1/product/50/price/,11,0,0
1679307235888,5,S01_S01_POST: product/51/price/,200,,Thread Group 1-3,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/51/price/,5,0,0
1679307235893,4,S01_S01_POST: product/50/price/,200,,Thread Group 1-3,text,true,,529,423,5,5,http://localhost:8080/api/v1/product/50/price/,4,0,0
1679307235897,7,S01_S01_POST: product/52/price/,200,,Thread Group 1-3,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/52/price/,7,0,0
1679307235904,9,S01_S01_GET: products/group/FEATURED_ITEM,200,,Thread Group 1-3,text,true,,9311,442,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=DEFAULT&lang=en,8,0,0
1679307235913,8,S01_S01_OP: products/group/FEATURED_ITEM,200,,Thread Group 1-3,,true,,432,393,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=DEFAULT&lang=en,8,0,0
1679307235921,11,S01_S01_OP: product/1/price/,200,,Thread Group 1-3,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,11,0,0
1679307235932,11,S01_S01_OP: product/1/price/,200,,Thread Group 1-3,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,11,0,0
1679307235943,6,S01_S01_POST: product/1/price/,200,,Thread Group 1-3,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,5,0,0
1679307235949,5,S01_S01_POST product/1/price/,200,,Thread Group 1-3,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,4,0,0
1679307236044,125,S01_06_SelectChair,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread Group 1-1,,false,,13015,6445,5,5,null,0,4,0
1679307236044,7,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,983,761,5,5,null,0,0,0
1679307236044,5,/actuator/health/ping,200,,Thread Group 1-1,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,5,0,0
1679307236049,2,/actuator/health/ping,200,,Thread Group 1-1,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,2,0,0
1679307236051,52,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-1,,false,,6857,3232,5,5,null,0,2,0
1679307236051,4,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-1,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
1679307236056,15,bzm - Parallel Controller,200,OK,Thread Group 1-1,,true,,1066,857,5,5,null,0,0,0
1679307236056,15,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-1,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,15,0,1
1679307236056,15,OP: store/DEFAULT,200,,Thread Group 1-1,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,15,0,1
1679307236071,17,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-1,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,17,0,0
1679307236088,3,GET: content/pages/,200,,Thread Group 1-1,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,3,0,0
1679307236092,3,GET: store/DEFAULT,200,,Thread Group 1-1,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,2,0,0
1679307236095,6,GET: content/boxes/headerMessage/,404,,Thread Group 1-1,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,6,0,0
1679307236101,4,GET: category,200,,Thread Group 1-1,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,3,0,0
1679307236105,12,S01_S06_OP: product/52/price/,200,,Thread Group 1-1,,true,,533,427,5,5,http://localhost:8080/api/v1/product/52/price/,12,0,0
1679307236118,4,S01_S06_POST: product/52/price/,200,,Thread Group 1-1,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/52/price/,3,0,0
1679307236122,7,S01_S06_GET: products/52,200,,Thread Group 1-1,text,true,,2608,372,5,5,http://localhost:8080/api/v1/products/52?lang=en&store=DEFAULT,6,0,0
1679307236129,24,S01_S06_OP: products/52?lang=en&store=DEFAULT,200,,Thread Group 1-1,,true,,533,429,5,5,http://localhost:8080/api/v1/products/52?lang=en&store=DEFAULT,24,0,0
1679307236153,4,S01_S06_GET: products/52/reviews,200,,Thread Group 1-1,text,true,,437,372,5,5,http://localhost:8080/api/v1/products/52/reviews?store=DEFAULT,3,0,0
1679307236158,15,S01_S06_OP: products/52/reviews?store=DEFAULT,200,,Thread Group 1-1,,true,,533,429,5,5,http://localhost:8080/api/v1/products/52/reviews?store=DEFAULT,15,0,0
1679307236196,177,S01_06_SelectChair,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread Group 1-2,,false,,13076,6445,5,5,null,0,3,0
1679307236196,7,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,983,761,5,5,null,0,0,0
1679307236196,3,/actuator/health/ping,200,,Thread Group 1-2,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,3,0,0
1679307236199,4,/actuator/health/ping,200,,Thread Group 1-2,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,3,0,0
1679307236203,80,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-2,,false,,6857,3232,5,5,null,0,2,0
1679307236203,4,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-2,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
1679307236208,27,bzm - Parallel Controller,200,OK,Thread Group 1-2,,true,,1066,857,5,5,null,0,0,0
1679307236208,22,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-2,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,22,0,1
1679307236208,27,OP: store/DEFAULT,200,,Thread Group 1-2,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,27,0,1
1679307236236,19,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-2,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,19,0,0
1679307236255,3,GET: content/pages/,200,,Thread Group 1-2,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,3,0,0
1679307236258,5,GET: store/DEFAULT,200,,Thread Group 1-2,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,4,0,0
1679307236263,15,GET: content/boxes/headerMessage/,404,,Thread Group 1-2,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,8,0,0
1679307236278,7,GET: category,200,,Thread Group 1-2,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
1679307236286,11,S01_S06_OP: product/51/price/,200,,Thread Group 1-2,,true,,533,427,5,5,http://localhost:8080/api/v1/product/51/price/,11,0,0
1679307236297,7,S01_S06_POST: product/51/price/,200,,Thread Group 1-2,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/51/price/,5,0,0
1679307236304,8,S01_S06_GET: products/51,200,,Thread Group 1-2,text,true,,2669,372,5,5,http://localhost:8080/api/v1/products/51?lang=en&store=DEFAULT,7,0,0
1679307236312,33,S01_S06_OP: products/51?lang=en&store=DEFAULT,200,,Thread Group 1-2,,true,,533,429,5,5,http://localhost:8080/api/v1/products/51?lang=en&store=DEFAULT,33,0,0
1679307236345,12,S01_S06_GET: products/51/reviews,200,,Thread Group 1-2,text,true,,437,372,5,5,http://localhost:8080/api/v1/products/51/reviews?store=DEFAULT,11,0,0
1679307236357,19,S01_S06_OP: products/51/reviews?store=DEFAULT,200,,Thread Group 1-2,,true,,533,429,5,5,http://localhost:8080/api/v1/products/51/reviews?store=DEFAULT,19,0,0
1679307236108,272,S01_09_ProceedToCheckOut,404,"Number of samples in transaction : 15, number of failing samples : 2",Thread Group 1-5,,false,,53736,9626,5,5,null,0,3,0
1679307236108,8,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,983,761,5,5,null,0,1,0
1679307236108,3,/actuator/health/ping,200,,Thread Group 1-5,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,3,0,0
1679307236111,5,/actuator/health/ping,200,,Thread Group 1-5,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,4,0,0
1679307236117,73,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-5,,false,,6857,3232,5,5,null,0,1,0
1679307236117,4,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-5,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
1679307236122,37,bzm - Parallel Controller,200,OK,Thread Group 1-5,,true,,1066,857,5,5,null,0,0,0
1679307236123,17,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-5,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,17,0,1
1679307236123,36,OP: store/DEFAULT,200,,Thread Group 1-5,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,36,0,1
1679307236159,15,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-5,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,15,0,0
1679307236174,4,GET: content/pages/,200,,Thread Group 1-5,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,3,0,0
1679307236178,3,GET: store/DEFAULT,200,,Thread Group 1-5,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1679307236181,6,GET: content/boxes/headerMessage/,404,,Thread Group 1-5,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,5,0,0
1679307236187,4,GET: category,200,,Thread Group 1-5,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
1679307236191,19,S01_S09_OP: zones/?code=,200,,Thread Group 1-5,,true,,533,408,5,5,http://localhost:8080/api/v1/zones/?code=,19,0,0
1679307236211,22,bzm - Parallel Controller,200,OK,Thread Group 1-5,,true,,1066,837,5,5,null,0,0,0
1679307236212,8,S01_S09_OP: shipping/country?store=DEFAULT,200,,Thread Group 1-5,,true,,533,434,5,5,http://localhost:8080/api/v1/shipping/country?store=DEFAULT&lang=en,8,0,0
1679307236212,21,S01_S09_OP: config/,200,,Thread Group 1-5,,true,,533,403,5,5,http://localhost:8080/api/v1/config/,21,0,0
1679307236233,18,S01_S09_OP: cart/d9b854cf378d43be91f55a0419fe71b3/total/,200,,Thread Group 1-5,,true,,533,440,5,5,http://localhost:8080/api/v1/cart/d9b854cf378d43be91f55a0419fe71b3/total/,18,0,0
1679307236251,19,S01_S09_OP: zones/?code=,200,,Thread Group 1-5,,true,,533,408,5,5,http://localhost:8080/api/v1/zones/?code=,19,0,0
1679307236270,11,S01_S09_OP: cart/d9b854cf378d43be91f55a0419fe71b3/shipping,200,,Thread Group 1-5,,true,,533,456,5,5,http://localhost:8080/api/v1/cart/d9b854cf378d43be91f55a0419fe71b3/shipping,11,0,0
1679307236281,5,S01_S09_GET: shipping/country,200,,Thread Group 1-5,text,true,,35609,377,5,5,http://localhost:8080/api/v1/shipping/country?store=DEFAULT&lang=en,4,0,0
1679307236286,24,S01_S09_OP: cart/d9b854cf378d43be91f55a0419fe71b3?store=DEFAULT,200,,Thread Group 1-5,,true,,533,447,5,5,http://localhost:8080/api/v1/cart/d9b854cf378d43be91f55a0419fe71b3?store=DEFAULT,24,0,0
1679307236310,5,S01_S09_GET: zones/,200,,Thread Group 1-5,text,true,,437,351,5,5,http://localhost:8080/api/v1/zones/?code=,4,0,0
1679307236315,8,S01_S09_GET: zones/,200,,Thread Group 1-5,text,true,,437,351,5,5,http://localhost:8080/api/v1/zones/?code=,7,0,0
1679307236323,13,S01_S09_GET: config/,200,,Thread Group 1-5,text,true,,724,346,5,5,http://localhost:8080/api/v1/config/,4,0,0
1679307236336,12,S01_S09_GET: cart/d9b854cf378d43be91f55a0419fe71b3/total/,200,,Thread Group 1-5,text,true,,807,383,5,5,http://localhost:8080/api/v1/cart/d9b854cf378d43be91f55a0419fe71b3/total/,11,0,0
1679307236348,19,S01_S09_POST: cart/d9b854cf378d43be91f55a0419fe71b3/shipping,503,,Thread Group 1-5,text,false,,558,439,5,5,http://localhost:8080/api/v1/cart/d9b854cf378d43be91f55a0419fe71b3/shipping,18,0,0
1679307236367,16,S01_S09_GET: cart/d9b854cf378d43be91f55a0419fe71b3,200,,Thread Group 1-5,text,true,,3593,390,5,5,http://localhost:8080/api/v1/cart/d9b854cf378d43be91f55a0419fe71b3?store=DEFAULT,16,0,0
1679307237425,237,S01_01_Launch,404,"Number of samples in transaction : 15, number of failing samples : 1",Thread Group 1-5,,false,,26091,11624,5,5,null,0,7,0
1679307237425,8,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,983,761,5,5,null,0,1,0
1679307237426,5,/actuator/health/ping,200,,Thread Group 1-5,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,5,0,0
1679307237431,3,/actuator/health/ping,200,,Thread Group 1-5,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,2,0,0
1679307237434,50,CHAIR_PRODUCT_PRICE,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-5,,true,,3190,2550,5,5,null,0,2,0
1679307237434,11,OP: product/50/price/,200,,Thread Group 1-5,,true,,533,427,5,5,http://localhost:8080/api/v1/product/50/price/,11,0,0
1679307237445,11,OP: product/51/price/,200,,Thread Group 1-5,,true,,533,427,5,5,http://localhost:8080/api/v1/product/51/price/,11,0,0
1679307237456,13,OP: product/52/price/,200,,Thread Group 1-5,,true,,533,427,5,5,http://localhost:8080/api/v1/product/52/price/,13,0,0
1679307237470,4,POST: product/51/price/,200,,Thread Group 1-5,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/51/price/,4,0,0
1679307237475,5,POST: product/50/price/,200,,Thread Group 1-5,text,true,,529,423,5,5,http://localhost:8080/api/v1/product/50/price/,4,0,0
1679307237480,6,POST: product/52/price/,200,,Thread Group 1-5,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/52/price/,5,0,0
1679307237486,56,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-5,,false,,6857,3232,5,5,null,0,2,0
1679307237486,4,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-5,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
1679307237491,21,bzm - Parallel Controller,200,OK,Thread Group 1-5,,true,,1066,857,5,5,null,0,0,0
1679307237491,18,OP: store/DEFAULT,200,,Thread Group 1-5,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,18,0,1
1679307237491,21,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-5,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,21,0,1
1679307237513,15,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-5,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,15,0,0
1679307237528,3,GET: content/pages/,200,,Thread Group 1-5,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,3,0,0
1679307237531,4,GET: store/DEFAULT,200,,Thread Group 1-5,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1679307237535,6,GET: content/boxes/headerMessage/,404,,Thread Group 1-5,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,5,0,0
1679307237541,3,GET: category,200,,Thread Group 1-5,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,3,0,0
1679307237544,11,S01_S01_OP: product/52/price/,200,,Thread Group 1-5,,true,,533,427,5,5,http://localhost:8080/api/v1/product/52/price/,11,0,0
1679307237556,18,S01_S01_OP: product/51/price/,200,,Thread Group 1-5,,true,,533,427,5,5,http://localhost:8080/api/v1/product/51/price/,18,0,0
1679307237574,16,S01_S01_OP: product/50/price/,200,,Thread Group 1-5,,true,,533,427,5,5,http://localhost:8080/api/v1/product/50/price/,16,0,0
1679307237590,8,S01_S01_POST: product/51/price/,200,,Thread Group 1-5,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/51/price/,5,0,0
1679307237598,7,S01_S01_POST: product/50/price/,200,,Thread Group 1-5,text,true,,529,423,5,5,http://localhost:8080/api/v1/product/50/price/,6,0,0
1679307237605,9,S01_S01_POST: product/52/price/,200,,Thread Group 1-5,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/52/price/,5,0,0
1679307237614,11,S01_S01_GET: products/group/FEATURED_ITEM,200,,Thread Group 1-5,text,true,,9311,442,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=DEFAULT&lang=en,10,0,0
1679307237625,5,S01_S01_OP: products/group/FEATURED_ITEM,200,,Thread Group 1-5,,true,,432,393,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=DEFAULT&lang=en,5,0,0
1679307237631,14,S01_S01_OP: product/1/price/,200,,Thread Group 1-5,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,14,0,0
1679307237645,13,S01_S01_OP: product/1/price/,200,,Thread Group 1-5,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,13,0,0
1679307237658,5,S01_S01_POST: product/1/price/,200,,Thread Group 1-5,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,4,0,0
1679307237663,6,S01_S01_POST product/1/price/,200,,Thread Group 1-5,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,4,0,0
1679307237585,265,S01_02_TablesTab,404,"Number of samples in transaction : 12, number of failing samples : 2",Thread Group 1-3,,false,,15764,8148,5,5,null,0,3,0
1679307237585,13,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,983,761,5,5,null,0,0,0
1679307237585,5,/actuator/health/ping,200,,Thread Group 1-3,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,5,0,0
1679307237590,8,/actuator/health/ping,200,,Thread Group 1-3,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,7,0,0
1679307237598,79,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-3,,false,,6857,3232,5,5,null,0,2,0
1679307237598,5,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-3,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
1679307237604,41,bzm - Parallel Controller,200,OK,Thread Group 1-3,,true,,1066,857,5,5,null,0,0,0
1679307237604,28,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-3,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,28,0,1
1679307237604,41,OP: store/DEFAULT,200,,Thread Group 1-3,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,41,0,1
1679307237646,13,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-3,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,13,0,0
1679307237659,4,GET: content/pages/,200,,Thread Group 1-3,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,3,0,0
1679307237663,6,GET: store/DEFAULT,200,,Thread Group 1-3,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,5,0,0
1679307237669,6,GET: content/boxes/headerMessage/,404,,Thread Group 1-3,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,5,0,0
1679307237675,4,GET: category,200,,Thread Group 1-3,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,3,0,0
